05-02-20,Australia,4,0,0
05-02-20,Australia,3,0,0
05-02-20,India,3,0,0
05-02-20,Australia,2,0,0
05-02-20,Canada,2,0,0
05-02-20,Canada,2,0,0
05-02-20,Italy,2,0,0
05-02-20,Philippines,2,1,0
05-02-20,Russia,2,0,0
05-02-20,UK,2,0,0
05-02-20,US,2,0,0
05-02-20,US,2,0,0
05-02-20,US,2,0,0
05-02-20,Belgium,1,0,0
05-02-20,Cambodia,1,0,0
05-02-20,Canada,1,0,0
05-02-20,Finland,1,0,0
05-02-20,Mainland China,1,0,0
05-02-20,Nepal,1,0,0
05-02-20,Spain,1,0,0
05-02-20,Sri Lanka,1,0,0
05-02-20,Sweden,1,0,0
05-02-20,US,1,0,0
05-02-20,US,1,0,0
05-02-20,US,1,0,0
05-02-20,US,1,0,0
05-02-20,US,1,0,0
05-02-20,US,1,0,0
06-02-20,Mainland China,22112,618,817
06-02-20,Mainland China,970,0,69
06-02-20,Mainland China,954,0,94
06-02-20,Mainland China,851,2,56
06-02-20,Mainland China,711,0,81
06-02-20,Mainland China,600,0,37
06-02-20,Mainland China,591,0,34
06-02-20,Mainland China,411,2,24
06-02-20,Mainland China,373,0,34
06-02-20,Mainland China,347,0,27
06-02-20,Mainland China,321,1,31
06-02-20,Mainland China,274,1,31
06-02-20,Mainland China,257,1,25
06-02-20,Mainland China,227,3,8
06-02-20,Mainland China,215,0,14
06-02-20,Mainland China,173,0,9
06-02-20,Mainland China,168,0,14
06-02-20,Mainland China,157,1,13
06-02-20,Mainland China,133,0,7
06-02-20,Mainland China,106,1,8
06-02-20,Mainland China,96,0,12
06-02-20,Mainland China,94,0,5
06-02-20,Mainland China,79,1,2
06-02-20,Mainland China,71,1,6
06-02-20,Mainland China,62,0,6
06-02-20,Mainland China,59,0,4
06-02-20,Mainland China,46,0,4
06-02-20,Japan,45,0,1
06-02-20,Mainland China,40,0,1
06-02-20,Mainland China,36,0,0
06-02-20,Singapore,28,0,0
06-02-20,Thailand,25,0,5
06-02-20,Hong Kong,24,1,0
06-02-20,South Korea,23,0,0
06-02-20,Mainland China,18,0,3
06-02-20,Taiwan,16,0,1
06-02-20,Germany,12,0,0
06-02-20,Malaysia,12,0,0
06-02-20,Macau,10,0,1
06-02-20,Vietnam,10,0,1
06-02-20,France,6,0,0
06-02-20,United Arab Emirates,5,0,0
06-02-20,Australia,4,0,2
06-02-20,Australia,4,0,0
06-02-20,Australia,4,0,0
06-02-20,India,3,0,0
06-02-20,Australia,2,0,0
06-02-20,Canada,2,0,0
06-02-20,Canada,2,0,0
06-02-20,Italy,2,0,0
06-02-20,Philippines,2,1,0
06-02-20,Russia,2,0,0
06-02-20,UK,2,0,0
06-02-20,US,2,0,0
06-02-20,US,2,0,0
06-02-20,US,2,0,0
06-02-20,Belgium,1,0,0
06-02-20,Cambodia,1,0,0
06-02-20,Canada,1,0,0
06-02-20,Finland,1,0,0
06-02-20,Mainland China,1,0,0
06-02-20,Nepal,1,0,0
06-02-20,Spain,1,0,0
06-02-20,Sri Lanka,1,0,0
06-02-20,Sweden,1,0,0
06-02-20,US,1,0,0
06-02-20,US,1,0,0
06-02-20,US,1,0,0
06-02-20,US,1,0,0
06-02-20,US,1,0,0
06-02-20,US,1,0,0
07-02-20,Mainland China,24953,699,1115
07-02-20,Mainland China,1034,1,88
07-02-20,Mainland China,1006,0,123
07-02-20,Mainland China,914,3,86
07-02-20,Mainland China,772,0,112
07-02-20,Mainland China,665,0,47
07-02-20,Mainland China,661,0,45
07-02-20,Mainland China,426,2,31
07-02-20,Mainland China,408,0,43
07-02-20,Mainland China,386,0,37
07-02-20,Mainland China,344,1,42
07-02-20,Mainland China,297,1,33
07-02-20,Mainland China,277,3,12
07-02-20,Mainland China,277,1,30
07-02-20,Mainland China,224,0,20
07-02-20,Mainland China,184,0,17
07-02-20,Mainland China,172,0,17
07-02-20,Mainland China,172,1,22
07-02-20,Mainland China,138,0,12
07-02-20,Mainland China,117,2,10
07-02-20,Mainland China,104,0,15
07-02-20,Mainland China,99,0,7
07-02-20,Mainland China,81,1,6
07-02-20,Mainland China,81,1,2
07-02-20,Mainland China,67,0,9
07-02-20,Mainland China,65,1,4
07-02-20,Others,61,0,0
07-02-20,Mainland China,50,0,5
07-02-20,Mainland China,43,0,5
07-02-20,Mainland China,39,0,0
07-02-20,Singapore,30,0,0
07-02-20,Hong Kong,25,1,0
07-02-20,Japan,25,0,1
07-02-20,Thailand,25,0,5
07-02-20,South Korea,24,0,1
07-02-20,Mainland China,18,0,3
07-02-20,Taiwan,16,0,1
07-02-20,Germany,13,0,0
07-02-20,Malaysia,12,0,1
07-02-20,Macau,10,0,1
07-02-20,Vietnam,10,0,1
07-02-20,France,6,0,0
07-02-20,Australia,5,0,0
07-02-20,United Arab Emirates,5,0,0
07-02-20,Australia,4,0,2
07-02-20,Australia,4,0,0
07-02-20,Canada,4,0,0
07-02-20,India,3,0,0
07-02-20,Italy,3,0,0
07-02-20,Philippines,3,1,0
07-02-20,UK,3,0,0
07-02-20,Australia,2,0,0
07-02-20,Canada,2,0,0
07-02-20,Russia,2,0,0
07-02-20,US,2,0,0
07-02-20,US,2,0,0
07-02-20,US,2,0,0
07-02-20,Belgium,1,0,0
07-02-20,Cambodia,1,0,0
07-02-20,Canada,1,0,0
07-02-20,Finland,1,0,0
07-02-20,Mainland China,1,0,0
07-02-20,Nepal,1,0,0
07-02-20,Spain,1,0,0
07-02-20,Sri Lanka,1,0,0
07-02-20,Sweden,1,0,0
07-02-20,US,1,0,0
07-02-20,US,1,0,0
07-02-20,US,1,0,0
07-02-20,US,1,0,0
07-02-20,US,1,0,0
07-02-20,US,1,0,0
08-02-20,Mainland China,27100,780,1439
08-02-20,Mainland China,1095,1,112
08-02-20,Mainland China,1048,0,175
08-02-20,Mainland China,981,4,116
08-02-20,Mainland China,803,1,156
08-02-20,Mainland China,733,0,59
08-02-20,Mainland China,698,0,55
08-02-20,Mainland China,439,0,51
08-02-20,Mainland China,428,2,39
08-02-20,Mainland China,416,0,44
08-02-20,Mainland China,364,1,60
08-02-20,Mainland China,315,2,34
08-02-20,Mainland China,295,5,13
08-02-20,Mainland China,286,1,41
08-02-20,Mainland China,239,0,24
08-02-20,Mainland China,195,1,30
08-02-20,Mainland China,195,0,20
08-02-20,Mainland China,183,0,17
08-02-20,Mainland China,138,0,17
08-02-20,Mainland China,124,2,14
08-02-20,Mainland China,115,0,21
08-02-20,Mainland China,105,0,8
08-02-20,Mainland China,89,1,7
08-02-20,Mainland China,88,1,4
08-02-20,Mainland China,79,1,12
08-02-20,Mainland China,69,1,4
08-02-20,Others,61,0,0
08-02-20,Mainland China,52,0,5
08-02-20,Mainland China,45,0,15
08-02-20,Mainland China,42,0,0
08-02-20,Singapore,33,0,2
08-02-20,Thailand,32,0,10
08-02-20,Hong Kong,26,1,0
08-02-20,Japan,25,0,1
08-02-20,South Korea,24,0,1
08-02-20,Mainland China,18,0,3
08-02-20,Taiwan,17,0,1
08-02-20,Malaysia,16,0,1
08-02-20,Germany,13,0,0
08-02-20,Vietnam,13,0,1
08-02-20,France,11,0,0
08-02-20,Macau,10,0,1
08-02-20,United Arab Emirates,7,0,0
08-02-20,Australia,5,0,0
08-02-20,Australia,4,0,2
08-02-20,Australia,4,0,0
08-02-20,Canada,4,0,0
08-02-20,India,3,0,0
08-02-20,Italy,3,0,0
08-02-20,Philippines,3,1,0
08-02-20,UK,3,0,0
08-02-20,Australia,2,0,0
08-02-20,Canada,2,0,0
08-02-20,Russia,2,0,0
08-02-20,US,2,0,0
08-02-20,US,2,0,0
08-02-20,US,2,0,0
08-02-20,Belgium,1,0,0
08-02-20,Cambodia,1,0,0
08-02-20,Canada,1,0,0
08-02-20,Finland,1,0,0
08-02-20,Mainland China,1,0,0
08-02-20,Nepal,1,0,0
08-02-20,Spain,1,0,0
08-02-20,Sri Lanka,1,0,1
08-02-20,Sweden,1,0,0
08-02-20,US,1,0,0
08-02-20,US,1,0,0
08-02-20,US,1,0,0
08-02-20,US,1,0,0
08-02-20,US,1,0,0
08-02-20,US,1,0,0
09-02-20,Mainland China,29631,871,1795
09-02-20,Mainland China,1131,1,141
09-02-20,Mainland China,1075,0,201
09-02-20,Mainland China,1033,6,153
09-02-20,Mainland China,838,1,186
09-02-20,Mainland China,779,1,72
09-02-20,Mainland China,740,0,73
09-02-20,Mainland China,468,2,51
09-02-20,Mainland China,468,0,71
09-02-20,Mainland China,444,1,63
09-02-20,Mainland China,386,1,71
09-02-20,Mainland China,326,2,37
09-02-20,Mainland China,307,6,14
09-02-20,Mainland China,293,1,44
09-02-20,Mainland China,250,0,35
09-02-20,Mainland China,208,0,25
09-02-20,Mainland China,206,2,34
09-02-20,Mainland China,195,1,18
09-02-20,Mainland China,141,0,18
09-02-20,Mainland China,131,3,19
09-02-20,Mainland China,119,0,25
09-02-20,Mainland China,107,0,12
09-02-20,Mainland China,99,1,7
09-02-20,Mainland China,91,1,4
09-02-20,Mainland China,83,2,16
09-02-20,Mainland China,78,1,12
09-02-20,Others,64,0,0
09-02-20,Mainland China,54,0,5
09-02-20,Mainland China,45,0,13
09-02-20,Mainland China,45,0,0
09-02-20,Singapore,40,0,2
09-02-20,Thailand,32,0,10
09-02-20,Hong Kong,29,1,0
09-02-20,Japan,26,0,1
09-02-20,South Korea,25,0,3
09-02-20,Mainland China,18,0,3
09-02-20,Taiwan,18,0,1
09-02-20,Malaysia,16,0,1
09-02-20,Germany,14,0,0
09-02-20,Vietnam,13,0,1
09-02-20,France,11,0,0
09-02-20,Macau,10,0,1
09-02-20,United Arab Emirates,7,0,0
09-02-20,Australia,5,0,0
09-02-20,Australia,4,0,2
09-02-20,Australia,4,0,0
09-02-20,Canada,4,0,0
09-02-20,India,3,0,0
09-02-20,Italy,3,0,0
09-02-20,Philippines,3,1,0
09-02-20,UK,3,0,0
09-02-20,Australia,2,0,0
09-02-20,Canada,2,0,0
09-02-20,Russia,2,0,0
09-02-20,Spain,2,0,0
09-02-20,US,2,0,2
09-02-20,US,2,0,0
09-02-20,US,2,0,0
09-02-20,Belgium,1,0,0
09-02-20,Cambodia,1,0,0
09-02-20,Canada,1,0,0
09-02-20,Finland,1,0,0
09-02-20,Mainland China,1,0,0
09-02-20,Nepal,1,0,0
09-02-20,Sri Lanka,1,0,1
09-02-20,Sweden,1,0,0
09-02-20,US,1,0,0
09-02-20,US,1,0,0
09-02-20,US,1,0,0
09-02-20,US,1,0,0
09-02-20,US,1,0,1
09-02-20,US,1,0,0
10-02-20,Mainland China,31728,974,2222
10-02-20,Mainland China,1159,1,167
10-02-20,Mainland China,1092,0,242
10-02-20,Mainland China,1073,6,191
10-02-20,Mainland China,879,1,208
10-02-20,Mainland China,830,3,88
10-02-20,Mainland China,771,1,105
10-02-20,Mainland China,492,0,81
10-02-20,Mainland China,486,2,66
10-02-20,Mainland China,466,1,66
10-02-20,Mainland China,405,1,80
10-02-20,Mainland China,337,2,44
10-02-20,Mainland China,331,7,30
10-02-20,Mainland China,299,1,48
10-02-20,Mainland China,261,0,39
10-02-20,Mainland China,218,2,41
10-02-20,Mainland China,213,0,30
10-02-20,Mainland China,210,1,24
10-02-20,Mainland China,149,0,19
10-02-20,Mainland China,138,3,19
10-02-20,Others,135,0,0
10-02-20,Mainland China,119,0,25
10-02-20,Mainland China,109,1,10
10-02-20,Mainland China,108,0,13
10-02-20,Mainland China,95,1,8
10-02-20,Mainland China,83,2,17
10-02-20,Mainland China,80,1,13
10-02-20,Mainland China,58,0,5
10-02-20,Mainland China,49,0,13
10-02-20,Mainland China,49,0,0
10-02-20,Singapore,45,0,2
10-02-20,Hong Kong,38,1,0
10-02-20,Thailand,32,0,10
10-02-20,South Korea,27,0,3
10-02-20,Japan,26,0,4
10-02-20,Mainland China,18,0,3
10-02-20,Malaysia,18,0,1
10-02-20,Taiwan,18,0,1
10-02-20,Germany,14,0,0
10-02-20,Vietnam,14,0,1
10-02-20,France,11,0,0
10-02-20,Macau,10,0,1
10-02-20,UK,8,0,0
10-02-20,United Arab Emirates,8,0,0
10-02-20,Australia,5,0,0
10-02-20,Australia,4,0,2
10-02-20,Australia,4,0,0
10-02-20,Canada,4,0,0
10-02-20,India,3,0,0
10-02-20,Italy,3,0,0
10-02-20,Philippines,3,1,0
10-02-20,Australia,2,0,0
10-02-20,Canada,2,0,0
10-02-20,Russia,2,0,0
10-02-20,Spain,2,0,0
10-02-20,US,2,0,2
10-02-20,US,2,0,0
10-02-20,US,2,0,0
10-02-20,Belgium,1,0,0
10-02-20,Cambodia,1,0,0
10-02-20,Canada,1,0,0
10-02-20,Finland,1,0,0
10-02-20,Mainland China,1,0,0
10-02-20,Nepal,1,0,0
10-02-20,Sri Lanka,1,0,1
10-02-20,Sweden,1,0,0
10-02-20,US,1,0,0
10-02-20,US,1,0,0
10-02-20,US,1,0,0
10-02-20,US,1,0,0
10-02-20,US,1,0,1
10-02-20,US,1,0,0
11-02-20,Mainland China,33366,1068,2639
11-02-20,Mainland China,1177,1,212
11-02-20,Mainland China,1117,0,270
11-02-20,Mainland China,1105,7,218
11-02-20,Mainland China,912,1,247
11-02-20,Mainland China,860,4,105
11-02-20,Mainland China,804,1,128
11-02-20,Mainland China,515,0,93
11-02-20,Mainland China,505,3,79
11-02-20,Mainland China,487,1,80
11-02-20,Mainland China,417,1,85
11-02-20,Mainland China,360,8,28
11-02-20,Mainland China,342,3,48
11-02-20,Mainland China,303,1,52
11-02-20,Mainland China,267,0,45
11-02-20,Mainland China,239,2,48
11-02-20,Mainland China,219,0,32
11-02-20,Mainland China,215,1,33
11-02-20,Mainland China,153,0,20
11-02-20,Mainland China,144,3,20
11-02-20,Others,135,0,0
11-02-20,Mainland China,127,1,17
11-02-20,Mainland China,124,0,30
11-02-20,Mainland China,111,0,19
11-02-20,Mainland China,106,2,10
11-02-20,Mainland China,86,2,24
11-02-20,Mainland China,81,1,18
11-02-20,Mainland China,58,0,5
11-02-20,Mainland China,55,0,3
11-02-20,Mainland China,53,0,22
11-02-20,Hong Kong,49,1,0
11-02-20,Singapore,47,0,9
11-02-20,Thailand,33,0,10
11-02-20,South Korea,28,0,3
11-02-20,Japan,26,0,9
11-02-20,Mainland China,18,0,5
11-02-20,Malaysia,18,0,3
11-02-20,Taiwan,18,0,1
11-02-20,Germany,16,0,0
11-02-20,Vietnam,15,0,6
11-02-20,France,11,0,0
11-02-20,Macau,10,0,1
11-02-20,UK,8,0,0
11-02-20,United Arab Emirates,8,0,0
11-02-20,Australia,5,0,0
11-02-20,Australia,4,0,2
11-02-20,Australia,4,0,0
11-02-20,Canada,4,0,0
11-02-20,India,3,0,0
11-02-20,Italy,3,0,0
11-02-20,Philippines,3,1,0
11-02-20,Australia,2,0,0
11-02-20,Canada,2,0,0
11-02-20,Russia,2,0,0
11-02-20,Spain,2,0,0
11-02-20,US,2,0,2
11-02-20,US,2,0,0
11-02-20,US,2,0,0
11-02-20,Belgium,1,0,0
11-02-20,Cambodia,1,0,0
11-02-20,Canada,1,0,0
11-02-20,Finland,1,0,0
11-02-20,Mainland China,1,0,0
11-02-20,Nepal,1,0,0
11-02-20,Sri Lanka,1,0,1
11-02-20,Sweden,1,0,0
11-02-20,US,1,0,0
11-02-20,US,1,0,0
11-02-20,US,1,0,0
11-02-20,US,1,0,0
11-02-20,US,1,0,0
11-02-20,US,1,0,1
11-02-20,US,1,0,0
12-02-20,Mainland China,33366,1068,2686
12-02-20,Mainland China,1219,1,275
12-02-20,Mainland China,1135,8,246
12-02-20,Mainland China,1131,0,321
12-02-20,Mainland China,946,2,304
12-02-20,Mainland China,889,4,127
12-02-20,Mainland China,844,1,152
12-02-20,Mainland China,543,0,125
12-02-20,Mainland China,518,3,102
12-02-20,Mainland China,497,2,92
12-02-20,Mainland China,436,1,92
12-02-20,Mainland China,378,8,31
12-02-20,Mainland China,352,3,56
12-02-20,Mainland China,311,1,57
12-02-20,Mainland China,272,0,53
12-02-20,Mainland China,251,2,54
12-02-20,Mainland China,225,0,43
12-02-20,Mainland China,222,1,32
12-02-20,Others,175,0,0
12-02-20,Mainland China,157,4,27
12-02-20,Mainland China,154,0,26
12-02-20,Mainland China,133,1,18
12-02-20,Mainland China,126,0,33
12-02-20,Mainland China,116,1,20
12-02-20,Mainland China,112,2,11
12-02-20,Mainland China,87,2,31
12-02-20,Mainland China,83,1,22
12-02-20,Mainland China,60,0,6
12-02-20,Mainland China,59,0,3
12-02-20,Mainland China,58,0,24
12-02-20,Hong Kong,50,1,1
12-02-20,Singapore,50,0,15
12-02-20,Thailand,33,0,10
12-02-20,Japan,28,0,9
12-02-20,South Korea,28,0,7
12-02-20,Mainland China,18,0,9
12-02-20,Malaysia,18,0,3
12-02-20,Taiwan,18,0,1
12-02-20,Germany,16,0,0
12-02-20,Vietnam,15,0,6
12-02-20,France,11,0,2
12-02-20,Macau,10,0,2
12-02-20,UK,9,0,1
12-02-20,United Arab Emirates,8,0,1
12-02-20,Australia,5,0,0
12-02-20,Australia,4,0,2
12-02-20,Australia,4,0,0
12-02-20,Canada,4,0,0
12-02-20,India,3,0,0
12-02-20,Italy,3,0,0
12-02-20,Philippines,3,1,1
12-02-20,Australia,2,0,0
12-02-20,Canada,2,0,0
12-02-20,Russia,2,0,2
12-02-20,Spain,2,0,0
12-02-20,US,2,0,2
12-02-20,US,2,0,0
12-02-20,US,2,0,0
12-02-20,Belgium,1,0,0
12-02-20,Cambodia,1,0,1
12-02-20,Canada,1,0,1
12-02-20,Finland,1,0,1
12-02-20,Mainland China,1,0,1
12-02-20,Nepal,1,0,1
12-02-20,Sri Lanka,1,0,1
12-02-20,Sweden,1,0,0
12-02-20,US,1,0,0
12-02-20,US,1,0,0
12-02-20,US,1,0,0
12-02-20,US,1,0,0
12-02-20,US,1,0,0
12-02-20,US,1,0,1
12-02-20,US,1,0,0
13-02-20,Mainland China,48206,1310,3459
13-02-20,Mainland China,1241,2,314
13-02-20,Mainland China,1169,10,296
13-02-20,Mainland China,1145,0,360
13-02-20,Mainland China,968,2,339
13-02-20,Mainland China,910,5,157
13-02-20,Mainland China,872,1,170
13-02-20,Mainland China,570,0,139
13-02-20,Mainland China,529,4,128
13-02-20,Mainland China,509,2,105
13-02-20,Mainland China,451,1,104
13-02-20,Mainland China,395,9,33
13-02-20,Mainland China,366,3,69
13-02-20,Mainland China,315,1,62
13-02-20,Mainland China,279,0,57
13-02-20,Mainland China,265,3,68
13-02-20,Mainland China,229,0,46
13-02-20,Mainland China,222,2,33
13-02-20,Others,175,0,0
13-02-20,Mainland China,157,4,30
13-02-20,Mainland China,156,0,27
13-02-20,Mainland China,135,1,27
13-02-20,Mainland China,126,0,36
13-02-20,Mainland China,119,3,21
13-02-20,Mainland China,117,1,22
13-02-20,Mainland China,90,2,39
13-02-20,Mainland China,84,1,24
13-02-20,Mainland China,64,0,24
13-02-20,Mainland China,63,1,6
13-02-20,Mainland China,61,0,6
13-02-20,Singapore,58,0,15
13-02-20,Hong Kong,53,1,1
13-02-20,Thailand,33,0,12
13-02-20,Japan,28,1,9
13-02-20,South Korea,28,0,7
13-02-20,Malaysia,19,0,3
13-02-20,Mainland China,18,0,11
13-02-20,Taiwan,18,0,1
13-02-20,Germany,16,0,1
13-02-20,Vietnam,16,0,7
13-02-20,France,11,0,2
13-02-20,Macau,10,0,3
13-02-20,UK,9,0,1
13-02-20,United Arab Emirates,8,0,1
13-02-20,Australia,5,0,0
13-02-20,Australia,4,0,4
13-02-20,Australia,4,0,4
13-02-20,Canada,4,0,0
13-02-20,India,3,0,0
13-02-20,Italy,3,0,0
13-02-20,Philippines,3,1,1
13-02-20,Australia,2,0,0
13-02-20,Canada,2,0,0
13-02-20,Russia,2,0,2
13-02-20,Spain,2,0,0
13-02-20,US,2,0,2
13-02-20,US,2,0,0
13-02-20,US,2,0,0
13-02-20,US,2,0,0
13-02-20,Belgium,1,0,0
13-02-20,Cambodia,1,0,1
13-02-20,Canada,1,0,1
13-02-20,Finland,1,0,1
13-02-20,Mainland China,1,0,1
13-02-20,Nepal,1,0,1
13-02-20,Sri Lanka,1,0,1
13-02-20,Sweden,1,0,0
13-02-20,US,1,0,0
13-02-20,US,1,0,0
13-02-20,US,1,0,0
13-02-20,US,1,0,0
13-02-20,US,1,0,0
13-02-20,US,1,0,1
13-02-20,US,1,0,0
14-02-20,Mainland China,54406,1457,4774
14-02-20,Mainland China,1261,2,362
14-02-20,Mainland China,1184,11,357
14-02-20,Mainland China,1155,0,403
14-02-20,Mainland China,988,2,364
14-02-20,Mainland China,934,6,193
14-02-20,Mainland China,900,1,187
14-02-20,Mainland China,593,0,157
14-02-20,Mainland China,537,5,152
14-02-20,Mainland China,523,2,136
14-02-20,Mainland China,463,1,114
14-02-20,Mainland China,419,11,47
14-02-20,Mainland China,372,3,80
14-02-20,Mainland China,318,1,90
14-02-20,Mainland China,283,3,87
14-02-20,Mainland China,281,0,63
14-02-20,Mainland China,230,0,54
14-02-20,Mainland China,226,2,36
14-02-20,Others,218,0,0
14-02-20,Mainland China,162,0,36
14-02-20,Mainland China,159,4,43
14-02-20,Mainland China,140,1,28
14-02-20,Mainland China,127,0,38
14-02-20,Mainland China,120,3,31
14-02-20,Mainland China,119,1,29
14-02-20,Mainland China,90,2,39
14-02-20,Mainland China,86,1,25
14-02-20,Mainland China,67,0,24
14-02-20,Singapore,67,0,17
14-02-20,Mainland China,65,0,6
14-02-20,Mainland China,65,1,6
14-02-20,Hong Kong,56,1,1
14-02-20,Thailand,33,0,12
14-02-20,Japan,29,1,9
14-02-20,South Korea,28,0,7
14-02-20,Malaysia,19,0,3
14-02-20,Mainland China,18,0,11
14-02-20,Taiwan,18,0,2
14-02-20,Germany,16,0,1
14-02-20,Vietnam,16,0,7
14-02-20,France,11,0,2
14-02-20,Macau,10,0,3
14-02-20,UK,9,0,1
14-02-20,United Arab Emirates,8,0,1
14-02-20,Australia,5,0,0
14-02-20,Australia,4,0,4
14-02-20,Australia,4,0,4
14-02-20,Canada,4,0,0
14-02-20,India,3,0,0
14-02-20,Italy,3,0,0
14-02-20,Philippines,3,1,1
14-02-20,Australia,2,0,0
14-02-20,Canada,2,0,0
14-02-20,Russia,2,0,2
14-02-20,Spain,2,0,0
14-02-20,US,2,0,2
14-02-20,US,2,0,0
14-02-20,US,2,0,0
14-02-20,US,2,0,0
14-02-20,Belgium,1,0,0
14-02-20,Cambodia,1,0,1
14-02-20,Canada,1,0,1
14-02-20,Egypt,1,0,0
14-02-20,Finland,1,0,1
14-02-20,Mainland China,1,0,1
14-02-20,Nepal,1,0,1
14-02-20,Sri Lanka,1,0,1
14-02-20,Sweden,1,0,0
14-02-20,US,1,0,0
14-02-20,US,1,0,0
14-02-20,US,1,0,0
14-02-20,US,1,0,0
14-02-20,US,1,0,0
14-02-20,US,1,0,1
14-02-20,US,1,0,0
15-02-20,Mainland China,56249,1596,5623
15-02-20,Mainland China,1294,2,410
15-02-20,Mainland China,1212,13,391
15-02-20,Mainland China,1162,0,428
15-02-20,Mainland China,1001,2,425
15-02-20,Mainland China,950,6,221
15-02-20,Mainland China,913,1,210
15-02-20,Mainland China,604,0,186
15-02-20,Mainland China,544,5,184
15-02-20,Mainland China,532,2,156
15-02-20,Mainland China,470,1,119
15-02-20,Mainland China,425,11,68
15-02-20,Mainland China,375,4,98
15-02-20,Mainland China,326,1,124
15-02-20,Mainland China,291,3,101
15-02-20,Mainland China,285,0,71
15-02-20,Others,285,0,0
15-02-20,Mainland China,235,2,44
15-02-20,Mainland China,232,0,60
15-02-20,Mainland China,168,0,42
15-02-20,Mainland China,162,4,39
15-02-20,Mainland China,143,1,41
15-02-20,Mainland China,128,0,46
15-02-20,Mainland China,122,3,37
15-02-20,Mainland China,119,1,31
15-02-20,Mainland China,90,2,49
15-02-20,Mainland China,88,1,26
15-02-20,Singapore,72,0,18
15-02-20,Mainland China,70,0,33
15-02-20,Mainland China,70,1,10
15-02-20,Mainland China,68,0,7
15-02-20,Hong Kong,56,1,1
15-02-20,Japan,43,1,12
15-02-20,Thailand,33,0,12
15-02-20,South Korea,28,0,9
15-02-20,Malaysia,22,0,7
15-02-20,Mainland China,18,0,13
15-02-20,Taiwan,18,0,2
15-02-20,Germany,16,0,1
15-02-20,Vietnam,16,0,7
15-02-20,France,12,1,4
15-02-20,Macau,10,0,3
15-02-20,UK,9,0,1
15-02-20,United Arab Emirates,8,0,3
15-02-20,Australia,5,0,0
15-02-20,Australia,4,0,4
15-02-20,Australia,4,0,4
15-02-20,Canada,4,0,0
15-02-20,India,3,0,0
15-02-20,Italy,3,0,0
15-02-20,Philippines,3,1,1
15-02-20,Australia,2,0,0
15-02-20,Canada,2,0,0
15-02-20,Russia,2,0,2
15-02-20,Spain,2,0,2
15-02-20,US,2,0,2
15-02-20,US,2,0,0
15-02-20,US,2,0,0
15-02-20,US,2,0,0
15-02-20,Belgium,1,0,0
15-02-20,Cambodia,1,0,1
15-02-20,Canada,1,0,1
15-02-20,Egypt,1,0,0
15-02-20,Finland,1,0,1
15-02-20,Mainland China,1,0,1
15-02-20,Nepal,1,0,1
15-02-20,Sri Lanka,1,0,1
15-02-20,Sweden,1,0,0
15-02-20,US,1,0,0
15-02-20,US,1,0,0
15-02-20,US,1,0,0
15-02-20,US,1,0,0
15-02-20,US,1,0,0
15-02-20,US,1,0,1
15-02-20,US,1,0,0
16-02-20,Mainland China,58182,1696,6639
16-02-20,Mainland China,1316,2,465
16-02-20,Mainland China,1231,13,440
16-02-20,Mainland China,1167,0,456
16-02-20,Mainland China,1004,3,464
16-02-20,Mainland China,962,6,255
16-02-20,Mainland China,925,1,240
16-02-20,Mainland China,617,0,218
16-02-20,Mainland China,551,5,207
16-02-20,Mainland China,537,2,173
16-02-20,Mainland China,481,3,131
16-02-20,Mainland China,445,11,79
16-02-20,Mainland China,380,4,108
16-02-20,Others,355,0,0
16-02-20,Mainland China,328,1,140
16-02-20,Mainland China,300,3,105
16-02-20,Mainland China,287,0,82
16-02-20,Mainland China,237,2,49
16-02-20,Mainland China,236,0,71
16-02-20,Mainland China,171,0,42
16-02-20,Mainland China,162,4,52
16-02-20,Mainland China,144,1,46
16-02-20,Mainland China,129,0,50
16-02-20,Mainland China,124,3,45
16-02-20,Mainland China,121,1,40
